label,split,sample_id,source_group,source_type,classification,model,step0_frames,step_frames,step0_raw_output_mp4,step_raw_output_mp4,step0_temporal_strip_16,step_temporal_strip_16,comparison_strip,pixel_diff_mean_review_frames,review_frame_count,step0_full_psnr,step_full_psnr,delta_full_psnr,step0_mask_psnr,step_mask_psnr,delta_mask_psnr,step0_boundary_psnr,step_boundary_psnr,delta_boundary_psnr,step0_outside_psnr,step_outside_psnr,delta_outside_psnr,step0_outside_mae,step_outside_mae,delta_outside_mae,step0_temporal_diff_mae,step_temporal_diff_mae,delta_temporal_diff_mae,experiment_label
exp37_r1_localdpo_badnoise,heldout,REAL_ENV089_00001_001_01,REAL_ENV089_00001,REAL,MEDIUM_HARD_ELIGIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV089_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV089_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV089_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV089_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV089_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV089_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV089_00001_001_01/step0_vs_step_strip_16.jpg,5.316028515497843,16,17.762685597715677,18.25865298691715,0.4959673892014713,14.781411731467765,15.397302109554563,0.6158903780867977,18.355602908872395,18.461773631569596,0.1061707226972004,20.93705340131227,21.214905011044856,0.27785160973258627,17.526158613317154,16.92064582600313,-0.6055127873140229,6.589130029082298,6.1392427533864975,-0.4498872756958008,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV103_00002_001_02,REAL_ENV103_00002,REAL,MEDIUM_HARD_ELIGIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00002_001_02/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00002_001_02/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00002_001_02/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00002_001_02/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00002_001_02/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00002_001_02/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00002_001_02/step0_vs_step_strip_16.jpg,3.3768813610076904,16,24.093904035488634,23.84729317953992,-0.24661085594871324,17.07838963434228,16.91055415660659,-0.1678354777356894,26.005164094939854,25.116164827778547,-0.8889992671613065,32.29996889729112,31.581357044394796,-0.718611852896327,4.775691929985495,5.149845459881951,0.3741535298964562,2.5956288129091263,2.4844563007354736,-0.11117251217365265,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV091_00001_001_01,REAL_ENV091_00001,REAL,MEDIUM_HARD_ELIGIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV091_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV091_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV091_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV091_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV091_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV091_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV091_00001_001_01/step0_vs_step_strip_16.jpg,3.6352447668711343,16,23.489791864552757,23.875533544270198,0.3857416797174409,22.551391307585877,23.1248942533013,0.5735029457154219,22.77397615617439,22.698328481979367,-0.07564767419502161,23.696138631047234,24.057496441840936,0.3613578107937023,13.548231293173398,12.452638513901654,-1.095592779271744,4.914511799812317,4.70102646946907,-0.21348533034324646,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV103_00003_001_01,REAL_ENV103_00003,REAL,MEDIUM_HARD_ELIGIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00003_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00003_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00003_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00003_001_01/step0_vs_step_strip_16.jpg,2.713075319925944,16,23.38979451272727,23.405136741215834,0.015342228488563592,20.218525696731767,20.25379264963531,0.035266952903544535,25.860699182149087,26.080205977517767,0.21950679536868023,26.382345005285305,26.356227650630416,-0.026117354654889624,9.426544582142549,9.571570789112764,0.14502620697021484,3.189571350812912,3.1196183562278748,-0.06995299458503723,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV093_00001_001_01,REAL_ENV093_00001,REAL,HARD_BUT_PLAUSIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV093_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV093_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV093_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV093_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV093_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV093_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV093_00001_001_01/step0_vs_step_strip_16.jpg,4.8039923508962,16,15.949880179767142,15.995718042934865,0.04583786316772276,13.991764203925063,14.024510154755115,0.032745950830051385,16.45658933108485,16.599166329096366,0.14257699801151702,17.44927707659395,17.50670968476429,0.057432608170337573,26.421400406781366,26.342917835011203,-0.07848257177016293,12.622810244560242,12.03474298119545,-0.5880672633647919,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV103_00004_001_01,REAL_ENV103_00004,REAL,MEDIUM_HARD_ELIGIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00004_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00004_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00004_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00004_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00004_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00004_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV103_00004_001_01/step0_vs_step_strip_16.jpg,3.090794801712036,16,23.81299635822715,24.141946704363423,0.32895034613627416,16.92918706201677,17.216597638402362,0.287410576385593,24.821128516789987,24.68895408975642,-0.13217442703356497,30.111073579391388,30.661575110222557,0.5505015308311698,6.504380113938275,5.754049132851994,-0.7503309810862815,1.3182945176959038,1.272718422114849,-0.04557609558105469,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV095_00001_001_01,REAL_ENV095_00001,REAL,MEDIUM_HARD_ELIGIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00001_001_01/step0_vs_step_strip_16.jpg,3.7773315111796064,16,18.72537114641865,18.783294968320853,0.0579238219022038,16.53703413077209,16.531692811149863,-0.005341319622225171,17.787282637664028,17.86321026642238,0.0759276287583539,20.133490847053917,20.248471594428427,0.11498074737450992,18.355594522812787,18.288576013901654,-0.06701850891113281,7.027546942234039,6.726199716329575,-0.3013472259044647,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV095_00002_001_01,REAL_ENV095_00002,REAL,HARD_BUT_PLAUSIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00002_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00002_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00002_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00002_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00002_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00002_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00002_001_01/step0_vs_step_strip_16.jpg,4.394961675008139,16,18.888645744366066,18.856612833577884,-0.03203291078818182,14.847288913435719,14.750496872723332,-0.096792040712387,17.81197948462893,17.78446288784958,-0.027516596779353364,19.587099389318166,19.574318567684593,-0.01278082163357297,17.25386204439051,17.60052422916188,0.3466621847713718,9.035501539707184,8.718317925930023,-0.31718361377716064,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV095_00003_001_01,REAL_ENV095_00003,REAL,MEDIUM_HARD_ELIGIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00003_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00003_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00003_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00003_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00003_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00003_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV095_00003_001_01/step0_vs_step_strip_16.jpg,4.1220732529958095,16,19.836374273297828,19.92473021524323,0.08835594194540164,18.508430087679514,18.505496980906223,-0.002933106773291172,19.4166567693962,19.482009970941927,0.06535320154572588,20.818235713822045,20.988099439861145,0.16986372603910027,17.550951284520767,17.22608975803151,-0.3248615264892578,8.799641072750092,8.483217120170593,-0.3164239525794983,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV104_00001_001_01,REAL_ENV104_00001,REAL,MEDIUM_HARD_ELIGIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV104_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV104_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV104_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV104_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV104_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV104_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV104_00001_001_01/step0_vs_step_strip_16.jpg,6.444859504699707,16,17.70791624885649,18.79474911902355,1.0868328701670613,15.970043613179993,17.063159748101207,1.093116134921214,26.553002926353077,27.21346896552577,0.6604660391726931,33.19892866306982,33.97354918205945,0.7746205189896287,3.4875493750852695,3.254308644463034,-0.2332407306222355,2.5852198749780655,1.1645199544727802,-1.4206999205052853,exp37_r1_localdpo_badnoise
exp37_r1_localdpo_badnoise,heldout,REAL_ENV105_00004_001_01,REAL_ENV105_00004,REAL,MEDIUM_HARD_ELIGIBLE,,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV105_00004_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV105_00004_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV105_00004_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV105_00004_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV105_00004_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV105_00004_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp37_r1_localdpo_badnoise/heldout/REAL_ENV105_00004_001_01/step0_vs_step_strip_16.jpg,1.6721206506093345,16,34.791877164449296,35.64634810956318,0.8544709451138814,30.395688841058746,29.981553743209847,-0.4141350978488987,27.102710491826297,27.359992566785962,0.25728207495966515,34.97575952198095,35.87616386793648,0.9004043459555291,3.741726510664996,3.3294614763820873,-0.4122650342829086,0.5306056290864944,0.5251274146139622,-0.005478214472532272,exp37_r1_localdpo_badnoise
