split,vpdata_id,source_kind,source_index,source_video_id,path,start_frame,end_frame,fps,native_mask_id,planned_video_path,download_status,decode_status,file_size_bytes,sha256
train,train_pexels_000000193554_8369922_mask1,pexels,193554,8369922,000000193554_8369922.mp4,120,416,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000193/000000193554_8369922.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6017779,e2903fc91a7cb0623a1dee6b38e37f3854ae360e4967da0f6d8771fbf1b577e0
train,train_pexels_000000182053_8120681_mask3,pexels,182053,8120681,000000182053_8120681.mp4,150,399,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000182/000000182053_8120681.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12539561,245632db96b69b6b4b6e592ece37acb74eae11314e26868e7988f7018b5581b1
train,train_pexels_000000242895_9793982_mask16,pexels,242895,9793982,000000242895_9793982.mp4,240,383,24.0,16,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000242/000000242895_9793982.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',11098813,3aa894fd761c13f5a59700ba22c90ffef3b938e9e6fb43b1a7ee0de75b4a6495
train,train_pexels_000000051267_5244295_mask1,pexels,51267,5244295,000000051267_5244295.mp4,300,599,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000051/000000051267_5244295.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',52510652,a153663f28459619ade30c5752abfb3d6786cd024b510e64002ced4b9f3dedfe
train,train_pexels_000000013951_3858844_mask1,pexels,13951,3858844,000000013951_3858844.mp4,0,239,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000013/000000013951_3858844.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8041661,265220fdfebd53da7d7459643054397c613e43afc68b34328a05a8bdee8c2df1
train,train_pexels_000000246870_10013635_mask13,pexels,246870,10013635,000000246870_10013635.mp4,754,1043,29.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000246/000000246870_10013635.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',49099255,d2fc9c3e15b4a255266f31a3ea13c25e345bdb272cff8f9bcb96046299469366
train,train_pexels_000000310070_19480625_mask2,pexels,310070,19480625,000000310070_19480625.mp4,0,299,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000310/000000310070_19480625.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',10172704,1f4568842327a14af5b7988cbb4b93cb80698ce84da9b031a8e82daf6d43d41b
train,train_pexels_000000178027_8061111_mask1,pexels,178027,8061111,000000178027_8061111.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178027_8061111.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5058276,0b73cd30686d6715c73552558395a9d2ea6ded7159b5577da20ae489e83c4e33
train,train_pexels_000000181513_8113100_mask7,pexels,181513,8113100,000000181513_8113100.mp4,60,239,30.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000181/000000181513_8113100.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9488738,21c7269fe26e23d1aed47bf5e8e2d738f20d60ac93ba7ff9597030d7277a0f6a
train,train_pexels_000000032654_4664572_mask2,pexels,32654,4664572,000000032654_4664572.mp4,232,521,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000032/000000032654_4664572.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12418669,33f412d24bb9eb3aa98d970ba5f8358fbb75ce986d1a4cc853148158f54b4096
train,train_pexels_000000063424_5607485_mask1,pexels,63424,5607485,000000063424_5607485.mp4,0,239,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000063/000000063424_5607485.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',16057419,358fae7823ebad1f02c6fb137aa940ed07f7158cb8a8fccc01d166702067380e
train,train_pexels_000000283934_14239820_mask1,pexels,283934,14239820,000000283934_14239820.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000283/000000283934_14239820.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',19854554,085a3cfb6119d576a4e8ca7632377e9c82c4898e78213e43bc0daf3aa6fec961
train,train_pexels_000000187799_8247576_mask20,pexels,187799,8247576,000000187799_8247576.mp4,250,490,25.0,20,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000187/000000187799_8247576.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12668360,d01febc4f9eab5c6dddf009e99f02d7edbfaf68ef1717542b0e5748958f03940
train,train_pexels_000000251611_10302009_mask1,pexels,251611,10302009,000000251611_10302009.mp4,250,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251611_10302009.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',17455534,ddbb794e3188644204594085c1f445472a1753535cbc7d973891d3893a066d0b
train,train_pexels_000000168017_7823344_mask3,pexels,168017,7823344,000000168017_7823344.mp4,0,289,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000168/000000168017_7823344.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4521392,1d5b804ab981d8d53e78258ee2c77a6d9f848cc5930d735e17136c4ab613a670
train,train_pexels_000000220043_8922045_mask2,pexels,220043,8922045,000000220043_8922045.mp4,250,463,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000220/000000220043_8922045.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8894164,067a1ed281ccc826d1ca82b0eef7423c227f7da01d37d2265df4227efed5718e
train,train_pexels_000000111903_6689096_mask1,pexels,111903,6689096,000000111903_6689096.mp4,0,199,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000111/000000111903_6689096.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7500396,6791bb39ea10e30915aace51a5efe72399f35eec93578c6a7438c1bfd5964ae7
train,train_pexels_000000171490_7934457_mask4,pexels,171490,7934457,000000171490_7934457.mp4,500,742,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000171/000000171490_7934457.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13483560,eaa47eeb75834e400aac7c08f01f92abcd0c7b78ee36b8bb0de3052e33703a3b
train,train_pexels_000000292934_16265153_mask1,pexels,292934,16265153,000000292934_16265153.mp4,600,899,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000292/000000292934_16265153.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',23215310,201106712095bc0e51534eb4d6a2480b7824d4fb6b98691c2550da4ecefbd4c1
train,train_pexels_000000037883_4822331_mask29,pexels,37883,4822331,000000037883_4822331.mp4,550,699,25.0,29,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000037/000000037883_4822331.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',17130128,f3f63925dc81f44c4db2bf2a9571f951cbbaba8c73104bdc0134e80e13b51fe0
train,train_pexels_000000034310_4718688_mask1,pexels,34310,4718688,000000034310_4718688.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000034/000000034310_4718688.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',16524587,ba91cfa1f6f3092bdf1e75877f8738f4835c527c51e7abf154d8639f7165d596
train,train_pexels_000000249510_10182602_mask5,pexels,249510,10182602,000000249510_10182602.mp4,0,199,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000249/000000249510_10182602.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',15199407,045983f6c1ca5ba3fdf9a3365a8199a28cf4443283bb054a4756c61cfc573c39
train,train_pexels_000000098389_6406081_mask3,pexels,98389,6406081,000000098389_6406081.mp4,100,274,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000098/000000098389_6406081.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6411625,9d624510ef93f19903e6467ce53671547e163f9a5d3a544119eb2811c1b5aa32
train,train_pexels_000000163198_7705268_mask5,pexels,163198,7705268,000000163198_7705268.mp4,250,399,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000163/000000163198_7705268.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',21080812,f826c85205f15c8f44278d2ab5f5ee5718bb403447c96c96d24a25c0b2e7ef4f
train,train_pexels_000000263510_11430302_mask1,pexels,263510,11430302,000000263510_11430302.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000263/000000263510_11430302.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8235444,8d785854ed79710599becd1f3a5ed84c06b4b0a172e429266265c6adc86edbaf
train,train_pexels_000000156713_7608216_mask2,pexels,156713,7608216,000000156713_7608216.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000156/000000156713_7608216.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12290673,63adfec3320b8f9825f173df90b9feb6584b7ceb52f4662ed7c745177568e6ca
train,train_pexels_000000066120_5678971_mask1,pexels,66120,5678971,000000066120_5678971.mp4,180,479,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000066/000000066120_5678971.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',3859350,746b7d640d92f76c5af8649be99449550853d6ff770ebcaa865a7e7156c30d4c
train,train_pexels_000000049475_5191317_mask3,pexels,49475,5191317,000000049475_5191317.mp4,232,405,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049475_5191317.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13700243,6c593cef78c760de9a23d7c6ca06e1ab50fd32d84e2ce61cd87eb5eb26adf92e
train,train_pexels_000000089490_6198719_mask4,pexels,89490,6198719,000000089490_6198719.mp4,120,299,30.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000089/000000089490_6198719.mp4,DOWNLOAD_FAILED:HTTPError:HTTP Error 403: Forbidden,NOT_CHECKED,,
train,train_pexels_000000098975_6436569_mask2,pexels,98975,6436569,000000098975_6436569.mp4,0,229,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000098/000000098975_6436569.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5473406,63922d1a002d767109dcdec3d51fedda7dd575e8b57cc110a0822d65ae3699ca
train,train_pexels_000000163953_7710871_mask2,pexels,163953,7710871,000000163953_7710871.mp4,0,149,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000163/000000163953_7710871.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5957606,48533fe5d0827b2ed62537298c803a56ee7c1cb63bda87a9df044d3f36418fb6
train,train_pexels_000000057297_5422139_mask4,pexels,57297,5422139,000000057297_5422139.mp4,0,249,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057297_5422139.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4926634,8e5caa89ee1c21bb5480dda488362c976399c16c71683aaa533bfef8d1b4bb5b
train,train_pexels_000000146257_7408639_mask2,pexels,146257,7408639,000000146257_7408639.mp4,50,299,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000146/000000146257_7408639.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',26743366,c811878010eaa7f2ac75dfc1b0d9b2958f9a5258ba97f5dbf7123a8e7ee8797a
train,train_pexels_000000283933_14239819_mask12,pexels,283933,14239819,000000283933_14239819.mp4,460,597,23.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000283/000000283933_14239819.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',32811872,64ea021281b83be8e2a556d8690cc47bb08fa54f7f5a9f1873c8c490056aa777
train,train_pexels_000000296488_17178637_mask4,pexels,296488,17178637,000000296488_17178637.mp4,0,499,50.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000296/000000296488_17178637.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',15881550,debec85177813416970df19ef2d768191fc1049e25f03d3109d59f45fd8aa30e
train,train_pexels_000000049866_5200021_mask8,pexels,49866,5200021,000000049866_5200021.mp4,100,249,25.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049866_5200021.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',2163550,355b77eeb325451dc7ce50c61f3a17762db0a9fb0ae9b0e512c7d743dcec295f
train,train_pexels_000000313975_20006116_mask3,pexels,313975,20006116,000000313975_20006116.mp4,180,387,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000313/000000313975_20006116.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8342560,fba3b875c58a470c195801ecf9609ae4e1cfffdd26cf091288ed1ebf83de4103
train,train_pexels_000000173853_7979930_mask2,pexels,173853,7979930,000000173853_7979930.mp4,0,229,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173853_7979930.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',3781690,6935ce2732ef446fa91d9262263567853272bb394e2041f1122e3f3dc143eac4
train,train_pexels_000000017032_4037635_mask1,pexels,17032,4037635,000000017032_4037635.mp4,150,399,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000017/000000017032_4037635.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',10790185,151e07893eb14b613bbe5a168585bc0f5572fea1c3c6d33bba5091de31cfb0fc
train,train_pexels_000000042230_4961917_mask1,pexels,42230,4961917,000000042230_4961917.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042230_4961917.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4159507,ca83b6c05dec19eb3a7338a688acd5b65f56f55b4f61e904a67d169a6984aabb
train,train_pexels_000000037398_4812014_mask2,pexels,37398,4812014,000000037398_4812014.mp4,58,347,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000037/000000037398_4812014.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7322489,7069cd0e12f1c1f13645ca1be39715260a8cd834ec52e31ef0777ffbd4e27043
train,train_pexels_000000015838_3987680_mask1,pexels,15838,3987680,000000015838_3987680.mp4,240,397,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000015/000000015838_3987680.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',11014289,9cac0ecab0ec9094a53efc4b9096e81c554f42ed0fbc6c2c9c37a770850ddda7
train,train_pexels_000000219282_8907328_mask2,pexels,219282,8907328,000000219282_8907328.mp4,150,299,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000219/000000219282_8907328.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8521649,527db07d0aa405c740a880b2f0ab729749eb18775c5a4e458821e8738dbeef5e
train,train_pexels_000000251106_10273493_mask1,pexels,251106,10273493,000000251106_10273493.mp4,0,149,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251106_10273493.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',15570587,76934c08aebddc25af4180cb7d012928576ab66d039638d2a259ee88acc38153
train,train_pexels_000000308319_19196880_mask6,pexels,308319,19196880,000000308319_19196880.mp4,100,499,50.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000308/000000308319_19196880.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',22795719,e7e494f8a3cb18bdb75ce2aaecbf53fbdfeea8c90a466b9ec01a9ef414823d81
train,train_pexels_000000250158_10213761_mask1,pexels,250158,10213761,000000250158_10213761.mp4,250,461,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250158_10213761.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',3236464,6e4de35df6740c119390619f2c905bb4da6f671eacc52503fcc7dfe2ac45e34a
train,train_pexels_000000253517_10419086_mask3,pexels,253517,10419086,000000253517_10419086.mp4,250,499,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253517_10419086.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12339041,e8f4339ed36f3aba6f078e0afd05eb1d0990fe663b9f7d85bde37ba1d538f30d
train,train_pexels_000000064812_5644950_mask3,pexels,64812,5644950,000000064812_5644950.mp4,300,549,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064812_5644950.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',18627239,2e4a72fb52949cc5781efb9cfce0f580cee538f454e6fc0a59382d192105ab3b
train,train_pexels_000000178772_8076868_mask2,pexels,178772,8076868,000000178772_8076868.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178772_8076868.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9470249,4b0a40cd00ce577222f97ce42c3f61dcf25a6ae9d9eb3e03ad2743a44bcbcbf4
