split,vpdata_id,source_kind,source_index,source_video_id,path,start_frame,end_frame,fps,native_mask_id,planned_video_path,download_status,decode_status,file_size_bytes,sha256
train,train_pexels_000000283933_14239819_mask12,pexels,283933,14239819,000000283933_14239819.mp4,460,597,23.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000283/000000283933_14239819.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000296488_17178637_mask4,pexels,296488,17178637,000000296488_17178637.mp4,0,499,50.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000296/000000296488_17178637.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000049866_5200021_mask8,pexels,49866,5200021,000000049866_5200021.mp4,100,249,25.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049866_5200021.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000313975_20006116_mask3,pexels,313975,20006116,000000313975_20006116.mp4,180,387,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000313/000000313975_20006116.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000173853_7979930_mask2,pexels,173853,7979930,000000173853_7979930.mp4,0,229,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173853_7979930.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000017032_4037635_mask1,pexels,17032,4037635,000000017032_4037635.mp4,150,399,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000017/000000017032_4037635.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000042230_4961917_mask1,pexels,42230,4961917,000000042230_4961917.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042230_4961917.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000037398_4812014_mask2,pexels,37398,4812014,000000037398_4812014.mp4,58,347,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000037/000000037398_4812014.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000015838_3987680_mask1,pexels,15838,3987680,000000015838_3987680.mp4,240,397,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000015/000000015838_3987680.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000219282_8907328_mask2,pexels,219282,8907328,000000219282_8907328.mp4,150,299,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000219/000000219282_8907328.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000251106_10273493_mask1,pexels,251106,10273493,000000251106_10273493.mp4,0,149,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251106_10273493.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000308319_19196880_mask6,pexels,308319,19196880,000000308319_19196880.mp4,100,499,50.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000308/000000308319_19196880.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000250158_10213761_mask1,pexels,250158,10213761,000000250158_10213761.mp4,250,461,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250158_10213761.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000253517_10419086_mask3,pexels,253517,10419086,000000253517_10419086.mp4,250,499,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253517_10419086.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000064812_5644950_mask3,pexels,64812,5644950,000000064812_5644950.mp4,300,549,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064812_5644950.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000178772_8076868_mask2,pexels,178772,8076868,000000178772_8076868.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178772_8076868.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000193166_8360953_mask1,pexels,193166,8360953,000000193166_8360953.mp4,250,499,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000193/000000193166_8360953.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000025926_4384889_mask1,pexels,25926,4384889,000000025926_4384889.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000025/000000025926_4384889.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000284929_14490588_mask2,pexels,284929,14490588,000000284929_14490588.mp4,85,236,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000284/000000284929_14490588.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000154567_7581435_mask2,pexels,154567,7581435,000000154567_7581435.mp4,550,759,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000154/000000154567_7581435.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000031636_4625279_mask1,pexels,31636,4625279,000000031636_4625279.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000031/000000031636_4625279.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000237915_9597316_mask1,pexels,237915,9597316,000000237915_9597316.mp4,0,239,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000237/000000237915_9597316.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000064337_5635819_mask7,pexels,64337,5635819,000000064337_5635819.mp4,92,287,23.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064337_5635819.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000045624_5077476_mask1,pexels,45624,5077476,000000045624_5077476.mp4,750,999,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000045/000000045624_5077476.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000096647_6339829_mask5,pexels,96647,6339829,000000096647_6339829.mp4,0,289,29.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000096/000000096647_6339829.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000050962_5237051_mask9,pexels,50962,5237051,000000050962_5237051.mp4,100,349,25.0,9,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000050/000000050962_5237051.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000212461_8756950_mask1,pexels,212461,8756950,000000212461_8756950.mp4,150,385,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000212/000000212461_8756950.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000063268_5602276_mask21,pexels,63268,5602276,000000063268_5602276.mp4,144,323,24.0,21,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000063/000000063268_5602276.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000121114_6892613_mask5,pexels,121114,6892613,000000121114_6892613.mp4,356,599,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000121/000000121114_6892613.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000283095_14106739_mask15,pexels,283095,14106739,000000283095_14106739.mp4,406,695,29.0,15,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000283/000000283095_14106739.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000229831_9240783_mask6,pexels,229831,9240783,000000229831_9240783.mp4,50,249,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000229/000000229831_9240783.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000314867_20156139_mask1,pexels,314867,20156139,000000314867_20156139.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000314/000000314867_20156139.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000152851_7565181_mask1,pexels,152851,7565181,000000152851_7565181.mp4,0,149,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000152/000000152851_7565181.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000217091_8865240_mask1,pexels,217091,8865240,000000217091_8865240.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000217/000000217091_8865240.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000286394_14973183_mask1,pexels,286394,14973183,000000286394_14973183.mp4,500,695,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000286/000000286394_14973183.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000043949_5019022_mask7,pexels,43949,5019022,000000043949_5019022.mp4,116,289,29.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000043/000000043949_5019022.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000117909_6818212_mask2,pexels,117909,6818212,000000117909_6818212.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000117/000000117909_6818212.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000126705_6976029_mask14,pexels,126705,6976029,000000126705_6976029.mp4,416,705,29.0,14,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000126/000000126705_6976029.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000196397_8431542_mask3,pexels,196397,8431542,000000196397_8431542.mp4,0,199,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000196/000000196397_8431542.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000283270_14119228_mask1,pexels,283270,14119228,000000283270_14119228.mp4,0,239,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000283/000000283270_14119228.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000230718_9303802_mask4,pexels,230718,9303802,000000230718_9303802.mp4,0,149,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000230/000000230718_9303802.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000105701_6590937_mask2,pexels,105701,6590937,000000105701_6590937.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000105/000000105701_6590937.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000229017_9198382_mask20,pexels,229017,9198382,000000229017_9198382.mp4,300,499,25.0,20,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000229/000000229017_9198382.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000299651_17746853_mask4,pexels,299651,17746853,000000299651_17746853.mp4,0,173,29.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000299/000000299651_17746853.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000296821_17251492_mask8,pexels,296821,17251492,000000296821_17251492.mp4,100,299,25.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000296/000000296821_17251492.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000112493_6698391_mask4,pexels,112493,6698391,000000112493_6698391.mp4,350,599,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000112/000000112493_6698391.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000200503_8480539_mask4,pexels,200503,8480539,000000200503_8480539.mp4,100,349,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000200/000000200503_8480539.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000270365_12277502_mask1,pexels,270365,12277502,000000270365_12277502.mp4,67,347,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000270/000000270365_12277502.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000182044_8120672_mask6,pexels,182044,8120672,000000182044_8120672.mp4,50,199,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000182/000000182044_8120672.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000251502_10295233_mask33,pexels,251502,10295233,000000251502_10295233.mp4,450,599,25.0,33,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000251/000000251502_10295233.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000318973_20693096_mask1,pexels,318973,20693096,000000318973_20693096.mp4,0,299,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000318/000000318973_20693096.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000065959_5676122_mask3,pexels,65959,5676122,000000065959_5676122.mp4,100,289,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000065/000000065959_5676122.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000117260_6810829_mask4,pexels,117260,6810829,000000117260_6810829.mp4,250,499,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000117/000000117260_6810829.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000092767_6266105_mask1,pexels,92767,6266105,000000092767_6266105.mp4,550,758,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000092/000000092767_6266105.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000042295_4962730_mask3,pexels,42295,4962730,000000042295_4962730.mp4,250,499,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042295_4962730.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000088510_6184971_mask3,pexels,88510,6184971,000000088510_6184971.mp4,48,287,24.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000088/000000088510_6184971.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000009572_3253037_mask3,pexels,9572,3253037,000000009572_3253037.mp4,100,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000009/000000009572_3253037.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000293134_16334790_mask26,pexels,293134,16334790,000000293134_16334790.mp4,580,869,29.0,26,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000293/000000293134_16334790.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000312219_19820804_mask2,pexels,312219,19820804,000000312219_19820804.mp4,0,589,59.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000312/000000312219_19820804.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000017092_4038573_mask2,pexels,17092,4038573,000000017092_4038573.mp4,50,299,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000017/000000017092_4038573.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000178352_8069053_mask1,pexels,178352,8069053,000000178352_8069053.mp4,0,179,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178352_8069053.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000146060_7403222_mask2,pexels,146060,7403222,000000146060_7403222.mp4,0,299,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000146/000000146060_7403222.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000036264_4774964_mask1,pexels,36264,4774964,000000036264_4774964.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000036/000000036264_4774964.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000148618_7467647_mask4,pexels,148618,7467647,000000148618_7467647.mp4,60,239,30.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000148/000000148618_7467647.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000124449_6951439_mask2,pexels,124449,6951439,000000124449_6951439.mp4,100,288,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000124/000000124449_6951439.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000195578_8418503_mask7,pexels,195578,8418503,000000195578_8418503.mp4,50,199,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000195/000000195578_8418503.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000099684_6459915_mask6,pexels,99684,6459915,000000099684_6459915.mp4,100,249,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000099/000000099684_6459915.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000087304_6163699_mask1,pexels,87304,6163699,000000087304_6163699.mp4,870,1111,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000087/000000087304_6163699.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000188688_8275836_mask5,pexels,188688,8275836,000000188688_8275836.mp4,150,299,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000188/000000188688_8275836.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000210667_8719635_mask12,pexels,210667,8719635,000000210667_8719635.mp4,100,325,25.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000210/000000210667_8719635.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000033898_4707830_mask3,pexels,33898,4707830,000000033898_4707830.mp4,300,479,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000033/000000033898_4707830.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000274248_12769422_mask1,pexels,274248,12769422,000000274248_12769422.mp4,100,349,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000274/000000274248_12769422.mp4,PLANNED,NOT_CHECKED,,
