path,status,opened,first_frame_ok,fps,frames_reported,width,height,size_bytes
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000037/000000037883_4822331.mp4,OK,True,True,25.0,1833.0,720.0,1366.0,17130128
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000038/000000038040_4824407.mp4,OK,True,True,30.0,328.0,1080.0,1920.0,4715275
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000039/000000039487_4874552.mp4,OK,True,True,25.0,604.0,2048.0,1080.0,12504313
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000039/000000039689_4880383.mp4,OK,True,True,25.0,409.0,2048.0,1080.0,5683571
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040056_4891798.mp4,OK,True,True,29.97002997002997,2197.0,1280.0,720.0,23699434
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040219_4904992.mp4,OK,True,True,29.97002997002997,1573.0,1920.0,1080.0,38119739
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040220_4904995.mp4,OK,True,True,29.97002997002997,2956.0,1920.0,1080.0,71197095
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040610_4916813.mp4,OK,True,True,29.97002997002997,486.0,1920.0,1080.0,11955882
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040664_4918178.mp4,OK,True,True,25.0,1029.0,1080.0,2048.0,27060917
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040711_4918266.mp4,OK,True,True,25.0,1008.0,2048.0,1080.0,27542922
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040882_4921867.mp4,OK,True,True,25.0,502.0,2048.0,1080.0,13283576
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040891_4922550.mp4,OK,True,True,23.976023976023978,476.0,1920.0,1080.0,10208928
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000041/000000041511_4936419.mp4,OK,True,True,25.0,2051.0,1080.0,2048.0,56873754
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000041/000000041635_4937503.mp4,OK,True,True,30.0,447.0,1080.0,2048.0,6637277
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042227_4961912.mp4,OK,True,True,25.0,324.0,1080.0,1920.0,4650596
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042230_4961917.mp4,OK,True,True,25.0,310.0,1080.0,1920.0,4159507
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042295_4962730.mp4,OK,True,True,25.0,691.0,1920.0,1080.0,14420864
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042685_4974826.mp4,OK,True,True,25.0,323.0,1920.0,1080.0,9441028
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042818_4979265.mp4,OK,True,True,29.97002997002997,431.0,1920.0,1080.0,5097125
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042902_4980447.mp4,OK,True,True,25.0,1657.0,2048.0,1080.0,36797261
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000043/000000043188_4990440.mp4,OK,True,True,29.97002997002997,436.0,2048.0,864.0,7011038
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000043/000000043949_5019022.mp4,OK,True,True,29.97002997002997,381.0,1920.0,1080.0,8449978
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000044/000000044116_5021911.mp4,OK,True,True,29.97002997002997,608.0,1280.0,720.0,7038743
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000044/000000044320_5027964.mp4,OK,True,True,29.97002997002997,377.0,1920.0,1080.0,7182123
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000044/000000044871_5043937.mp4,OK,True,True,30.0,602.0,1920.0,1080.0,12386976
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000045/000000045264_5056156.mp4,OK,True,True,25.0,484.0,1920.0,1080.0,12046515
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000045/000000045561_5075219.mp4,OK,True,True,25.0,1338.0,1080.0,2048.0,20625690
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000045/000000045624_5077476.mp4,OK,True,True,25.0,1450.0,2048.0,1080.0,13021140
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000045/000000045797_5081860.mp4,OK,True,True,25.0,591.0,2048.0,1080.0,14062138
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000045/000000045812_5082030.mp4,OK,True,True,25.0,816.0,2048.0,1080.0,7607295
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000047/000000047899_5125494.mp4,OK,True,True,25.0,366.0,1920.0,1080.0,5744924
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000047/000000047935_5125957.mp4,OK,True,True,29.97002997002997,405.0,2048.0,1080.0,8051209
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000048/000000048308_5137835.mp4,OK,True,True,25.0,1677.0,2048.0,1080.0,42471085
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000048/000000048539_5147318.mp4,OK,True,True,25.0,862.0,1080.0,2048.0,17158255
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000048/000000048940_5158541.mp4,OK,True,True,25.0,426.0,720.0,1366.0,3727274
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049063_5168461.mp4,OK,True,True,29.97002997002997,987.0,1280.0,720.0,11664010
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049299_5182682.mp4,OK,True,True,29.97002997002997,598.0,1920.0,1080.0,9906482
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049475_5191317.mp4,OK,True,True,29.97002997002997,597.0,1920.0,1080.0,13700243
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049584_5194909.mp4,OK,True,True,29.97002997002997,453.0,1920.0,932.0,9854797
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049632_5197398.mp4,OK,True,True,25.0,475.0,1080.0,1920.0,7125444
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049761_5199340.mp4,OK,True,True,25.0,376.0,1080.0,2048.0,5813089
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049844_5199842.mp4,OK,True,True,25.0,281.0,1920.0,1080.0,5273880
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000049/000000049866_5200021.mp4,OK,True,True,25.0,276.0,1280.0,720.0,2163550
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000050/000000050047_5206386.mp4,OK,True,True,25.0,580.0,1080.0,1920.0,8339038
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000050/000000050346_5215277.mp4,OK,True,True,25.0,696.0,1920.0,1080.0,17010672
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000050/000000050745_5229792.mp4,OK,True,True,23.976023976023978,240.0,1920.0,1080.0,6181566
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000050/000000050962_5237051.mp4,OK,True,True,25.0,793.0,1280.0,720.0,10963309
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000051/000000051235_5243472.mp4,OK,True,True,25.0,515.0,1920.0,1080.0,12525621
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000051/000000051267_5244295.mp4,OK,True,True,30.0,2171.0,1920.0,1080.0,52510652
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000051/000000051563_5258428.mp4,OK,True,True,30.0,520.0,2048.0,1080.0,8296682
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000051/000000051585_5259358.mp4,OK,True,True,30.0,671.0,2048.0,1080.0,13910858
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000052/000000052197_5271716.mp4,OK,True,True,25.0,1071.0,1920.0,1080.0,29991562
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000052/000000052603_5280134.mp4,OK,True,True,30.0,342.0,2048.0,1080.0,7445626
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000052/000000052660_5281730.mp4,OK,True,True,23.976023976023978,240.0,1920.0,1080.0,6674988
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000053/000000053830_5320315.mp4,OK,True,True,25.0,875.0,1920.0,1080.0,25183160
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000054/000000054593_5351504.mp4,OK,True,True,23.976023976023978,491.0,1920.0,1080.0,12162003
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000054/000000054605_5351645.mp4,OK,True,True,25.0,440.0,1920.0,1080.0,11014452
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000054/000000054716_5354703.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,6659544
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000054/000000054822_5356206.mp4,OK,True,True,25.0,602.0,1920.0,1080.0,5348284
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000054/000000054839_5356416.mp4,OK,True,True,25.0,503.0,1920.0,1080.0,7449430
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000054/000000054969_5359033.mp4,OK,True,True,29.97002997002997,445.0,1080.0,1920.0,6766702
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000055/000000055042_5359634.mp4,OK,True,True,29.97002997002997,535.0,1920.0,1080.0,7559893
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000055/000000055193_5364836.mp4,OK,True,True,25.0,465.0,2048.0,1080.0,12139008
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000055/000000055203_5364846.mp4,OK,True,True,25.0,519.0,1080.0,2048.0,12465763
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000055/000000055808_5381167.mp4,OK,True,True,30.0,304.0,2048.0,1080.0,3571726
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000056/000000056078_5386411.mp4,OK,True,True,25.0,369.0,720.0,1366.0,4627760
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000056/000000056127_5387405.mp4,OK,True,True,30.0,511.0,2048.0,1080.0,12138746
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000056/000000056549_5396551.mp4,OK,True,True,23.976023976023978,522.0,1366.0,720.0,8336090
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000056/000000056566_5399634.mp4,OK,True,True,25.0,262.0,1920.0,1080.0,6711370
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000056/000000056953_5416679.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,5519113
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000056/000000056960_5416686.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,3174633
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057051_5417258.mp4,OK,True,True,25.0,615.0,1080.0,2048.0,14469996
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057194_5419068.mp4,OK,True,True,25.0,768.0,1920.0,1080.0,18450867
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057297_5422139.mp4,OK,True,True,25.0,256.0,1920.0,1080.0,4926634
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057481_5426853.mp4,OK,True,True,25.0,457.0,1920.0,1080.0,6199746
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057566_5427610.mp4,OK,True,True,25.0,571.0,1080.0,1920.0,10398794
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000057/000000057822_5436164.mp4,OK,True,True,29.97002997002997,707.0,1080.0,1920.0,11163922
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000058/000000058360_5451297.mp4,OK,True,True,29.97002997002997,461.0,948.0,2048.0,9086796
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000058/000000058419_5452717.mp4,OK,True,True,25.0,322.0,1920.0,1080.0,6514336
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000058/000000058669_5463646.mp4,OK,True,True,25.0,356.0,1080.0,1920.0,6921511
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000058/000000058672_5464408.mp4,OK,True,True,29.97002997002997,332.0,1920.0,1080.0,5425495
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000059/000000059182_5479436.mp4,OK,True,True,25.0,326.0,1920.0,1080.0,8719035
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000059/000000059605_5493836.mp4,OK,True,True,25.0,856.0,2048.0,1080.0,15903583
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000059/000000059663_5495041.mp4,OK,True,True,25.0,841.0,720.0,1366.0,7568777
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000061/000000061666_5552844.mp4,OK,True,True,25.0,448.0,1920.0,1080.0,8488771
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000062/000000062451_5582957.mp4,OK,True,True,29.97002997002997,1096.0,1920.0,1080.0,25478232
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000063/000000063107_5599015.mp4,OK,True,True,23.976023976023978,240.0,1080.0,1920.0,6186402
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000063/000000063268_5602276.mp4,OK,True,True,24.0,324.0,1080.0,1920.0,7168939
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000063/000000063424_5607485.mp4,OK,True,True,24.0,659.0,1080.0,1920.0,16057419
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000063/000000063556_5608329.mp4,OK,True,True,29.97002997002997,750.0,1920.0,1080.0,15988268
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000063/000000063875_5616303.mp4,OK,True,True,25.0,364.0,1920.0,1080.0,7261158
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064024_5618372.mp4,OK,True,True,29.97002997002997,764.0,1920.0,1080.0,15587425
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064030_5618442.mp4,OK,True,True,29.97002997002997,559.0,1080.0,1920.0,10208861
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064337_5635819.mp4,OK,True,True,23.976023976023978,288.0,1080.0,1920.0,6821053
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064363_5636182.mp4,OK,True,True,23.976023976023978,332.0,1920.0,1080.0,9952073
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064812_5644950.mp4,OK,True,True,25.0,708.0,1080.0,1920.0,18627239
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064839_5645126.mp4,OK,True,True,25.0,374.0,1920.0,1080.0,8916611
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000065/000000065278_5658660.mp4,OK,True,True,29.97002997002997,527.0,2048.0,1080.0,11416871
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000065/000000065748_5670198.mp4,OK,True,True,30.0,456.0,1920.0,1080.0,10833513
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000065/000000065844_5674164.mp4,OK,True,True,25.0,1293.0,1080.0,1920.0,34989883
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000065/000000065959_5676122.mp4,OK,True,True,25.0,290.0,1080.0,1920.0,5649316
/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000066/000000066016_5677389.mp4,OK,True,True,24.0,585.0,1920.0,1080.0,15628230
