auto_classification,auto_reason,boundary_psnr,candidate_id,codex_visual_review,condition_path,diagnostic_comp_used,dtype,exp44_bucket,exp44_goal,exp44_priority,frames_dir,full_psnr,iterations,mask_path,mask_psnr,num_inference_steps,num_shards,outside_mae,outside_psnr,raw_output_mp4,raw_output_primary,review_sheet,sample_id,scene_group,seed,seed_index,side_by_side_mp4,source_manifest_path,source_row_index,source_type,temporal_diff_mae,temporal_strip_16,vor_eval_used,winner_path,worker_shard
MEDIUM_HARD_REMOVAL,usable local defect regime,23.097796309134566,BLENDER_GRASS002_00001__exp44seed1_2026135166,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed1_2026135166/frames,27.148674013520573,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,22.730745927789805,12,2,5.241390649010153,28.43272993094854,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed1_2026135166/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed1_2026135166/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135166,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed1_2026135166/evidence/side_by_side.mp4,,23,BLENDER,1.4789046496152878,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed1_2026135166/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,1
MEDIUM_HARD_REMOVAL,usable local defect regime,23.66344315517003,BLENDER_GRASS002_00001__exp44seed2_2026135167,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed2_2026135167/frames,27.124032698359002,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,22.537212798964685,12,2,5.13601541519165,28.464376589612048,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed2_2026135167/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed2_2026135167/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135167,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed2_2026135167/evidence/side_by_side.mp4,,23,BLENDER,1.490583412349224,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed2_2026135167/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,0
MEDIUM_HARD_REMOVAL,usable local defect regime,23.659650560853745,BLENDER_GRASS002_00001__exp44seed3_2026135168,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed3_2026135168/frames,27.200273685775816,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,22.763700127238618,12,2,5.030598359949448,28.475163579571742,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed3_2026135168/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed3_2026135168/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135168,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed3_2026135168/evidence/side_by_side.mp4,,23,BLENDER,1.4278262555599213,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed3_2026135168/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,1
MEDIUM_HARD_REMOVAL,usable local defect regime,23.780252644363475,BLENDER_GRASS002_00001__exp44seed4_2026135169,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed4_2026135169/frames,26.734412763033056,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,21.680741987116967,12,2,5.361055682687199,28.317871266065712,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed4_2026135169/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed4_2026135169/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135169,4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed4_2026135169/evidence/side_by_side.mp4,,23,BLENDER,1.4624941423535347,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed4_2026135169/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,0
MEDIUM_HARD_REMOVAL,usable local defect regime,23.190650703653834,BLENDER_GRASS002_00001__exp44seed5_2026135170,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed5_2026135170/frames,26.93799562095666,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,22.410095163247416,12,2,5.346045157488654,28.261716473590052,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed5_2026135170/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed5_2026135170/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135170,5,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed5_2026135170/evidence/side_by_side.mp4,,23,BLENDER,1.3977266252040863,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed5_2026135170/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,1
MEDIUM_HARD_REMOVAL,usable local defect regime,23.352170289792625,BLENDER_GRASS002_00001__exp44seed6_2026135171,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed6_2026135171/frames,26.77749928833335,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,21.613236963689346,12,2,5.1642458579119515,28.454072896856072,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed6_2026135171/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed6_2026135171/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135171,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed6_2026135171/evidence/side_by_side.mp4,,23,BLENDER,1.474780559539795,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed6_2026135171/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,0
MEDIUM_HARD_REMOVAL,usable local defect regime,23.729969898204985,BLENDER_GRASS002_00001__exp44seed7_2026135172,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed7_2026135172/frames,27.442552868762352,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,23.684182864618403,12,2,5.134231146644144,28.424928805712653,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed7_2026135172/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed7_2026135172/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135172,7,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed7_2026135172/evidence/side_by_side.mp4,,23,BLENDER,1.4510269984602928,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed7_2026135172/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,1
MEDIUM_HARD_REMOVAL,usable local defect regime,23.243197707379707,BLENDER_GRASS002_00001__exp44seed8_2026135173,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed8_2026135173/frames,27.463751535562103,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,23.703696375770647,12,2,5.098962222828584,28.47279964263429,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed8_2026135173/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed8_2026135173/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135173,8,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed8_2026135173/evidence/side_by_side.mp4,,23,BLENDER,1.5208822935819626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed8_2026135173/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,0
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,24.037779075980623,BLENDER_GRASS002_00001__exp44seed9_2026135174,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed9_2026135174/frames,27.623632736093185,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,24.211936875526266,12,2,5.110335153691909,28.472280879449634,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed9_2026135174/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed9_2026135174/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135174,9,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed9_2026135174/evidence/side_by_side.mp4,,23,BLENDER,1.4287439063191414,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed9_2026135174/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,1
SUCCESSFUL_REMOVAL_CANDIDATE,high local and outside metrics,23.603450314309487,BLENDER_GRASS002_00001__exp44seed10_2026135175,PENDING,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/condition_frames,False,float16,B_failure_only_find_success,mine same-source clean/usable success candidates,3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed10_2026135175/frames,27.597319094765105,6,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/mask_frames,24.045729005392847,12,2,5.066202696631937,28.517186056756135,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed10_2026135175/evidence/raw_output.mp4,True,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed10_2026135175/evidence/midframe_review_sheet.jpg,BLENDER_GRASS002_00001,BLENDER_GRASS002,2026135175,10,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed10_2026135175/evidence/side_by_side.mp4,,23,BLENDER,1.4605962485074997,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp44_pai_minimax_targeted_same_source_mining/targeted_mining_20260629_161742/candidates/BLENDER_GRASS002/BLENDER_GRASS002_00001/seed10_2026135175/evidence/temporal_strip_16.jpg,False,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_GRASS002_00001/winner_frames,0
