experiment,global_step,step,step_source,implicit_acc,implicit_acc_correct,implicit_acc_total,implicit_acc_count,inside_term_mean,inside_term_min,inside_term_max,loser_dominant_ratio,dpo_loss,total_loss,factor,mse_w,ref_mse_w,mse_l,ref_mse_l,win_gap,lose_gap,reward_margin,sigma_term,kl_divergence,epoch,epoch_batch_idx,steps_per_epoch,l_dpo,l_total,loss,v_num,loss_simple_step,loss_step,loss_simple_epoch,loss_epoch
VideoDPO_on_VideoInpainting_data,,151,lightning_progress,1.0,,,,,,,,0.0115,,,,,,,0.000716,0.0025,,,,0.0,151.0,1785.0,0.0115,,,,,,,
VideoDPO_on_VideoInpainting_data,,152,lightning_progress,1.0,,,,,,,,0.193,,,,,,,0.000273,0.000892,,,,0.0,152.0,1785.0,0.193,,,,,,,
VideoDPO_on_VideoInpainting_data,,153,lightning_progress,1.0,,,,,,,,0.427,,,,,,,0.000389,0.00064,,,,0.0,153.0,1785.0,0.427,,,,,,,
VideoDPO_on_VideoInpainting_data,,154,lightning_progress,1.0,,,,,,,,0.0022,,,,,,,0.00111,0.00356,,,,0.0,154.0,1785.0,0.0022,,,,,,,
VideoDPO_on_VideoInpainting_data,,155,lightning_progress,1.0,,,,,,,,1.2e-05,,,,,,,-0.00223,0.00231,,,,0.0,155.0,1785.0,1.2e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,156,lightning_progress,1.0,,,,,,,,0.0661,,,,,,,-0.000411,0.000662,,,,0.0,156.0,1785.0,0.0661,,,,,,,
VideoDPO_on_VideoInpainting_data,,157,lightning_progress,1.0,,,,,,,,0.0738,,,,,,,0.00037,0.0014,,,,0.0,157.0,1785.0,0.0738,,,,,,,
VideoDPO_on_VideoInpainting_data,,158,lightning_progress,1.0,,,,,,,,0.156,,,,,,,-0.000302,0.00041,,,,0.0,158.0,1785.0,0.156,,,,,,,
VideoDPO_on_VideoInpainting_data,,159,lightning_progress,0.667,,,,,,,,0.0825,,,,,,,-0.00084,0.000141,,,,0.0,159.0,1785.0,0.0825,,,,,,,
VideoDPO_on_VideoInpainting_data,,160,lightning_progress,1.0,,,,,,,,0.0272,,,,,,,0.000145,0.00158,,,,0.0,160.0,1785.0,0.0272,,,,,,,
VideoDPO_on_VideoInpainting_data,,161,lightning_progress,1.0,,,,,,,,0.0929,,,,,,,-0.000515,0.000417,,,,0.0,161.0,1785.0,0.0929,,,,,,,
VideoDPO_on_VideoInpainting_data,,162,lightning_progress,1.0,,,,,,,,0.0116,,,,,,,0.000224,0.002,,,,0.0,162.0,1785.0,0.0116,,,,,,,
VideoDPO_on_VideoInpainting_data,,163,lightning_progress,1.0,,,,,,,,0.274,,,,,,,0.00101,0.00148,,,,0.0,163.0,1785.0,0.274,,,,,,,
VideoDPO_on_VideoInpainting_data,,164,lightning_progress,0.333,,,,,,,,1.82,,,,,,,0.00108,0.000426,,,,0.0,164.0,1785.0,1.82,,,,,,,
VideoDPO_on_VideoInpainting_data,,165,lightning_progress,1.0,,,,,,,,0.649,,,,,,,0.00139,0.00143,,,,0.0,165.0,1785.0,0.649,,,,,,,
VideoDPO_on_VideoInpainting_data,,166,lightning_progress,0.833,,,,,,,,0.126,,,,,,,0.00055,0.00136,,,,0.0,166.0,1785.0,0.126,,,,,,,
VideoDPO_on_VideoInpainting_data,,167,lightning_progress,1.0,,,,,,,,0.00025,,,,,,,0.000695,0.00401,,,,0.0,167.0,1785.0,0.00025,,,,,,,
VideoDPO_on_VideoInpainting_data,,168,lightning_progress,0.833,,,,,,,,0.784,,,,,,,0.00109,0.00102,,,,0.0,168.0,1785.0,0.784,,,,,,,
VideoDPO_on_VideoInpainting_data,,169,lightning_progress,0.333,,,,,,,,1.42,,,,,,,0.000739,0.000283,,,,0.0,169.0,1785.0,1.42,,,,,,,
VideoDPO_on_VideoInpainting_data,,170,lightning_progress,1.0,,,,,,,,0.00103,,,,,,,-0.00064,0.00211,,,,0.0,170.0,1785.0,0.00103,,,,,,,
VideoDPO_on_VideoInpainting_data,,171,lightning_progress,1.0,,,,,,,,0.00657,,,,,,,-0.000283,0.00173,,,,0.0,171.0,1785.0,0.00657,,,,,,,
VideoDPO_on_VideoInpainting_data,,172,lightning_progress,1.0,,,,,,,,0.0503,,,,,,,0.000284,0.00147,,,,0.0,172.0,1785.0,0.0503,,,,,,,
VideoDPO_on_VideoInpainting_data,,173,lightning_progress,1.0,,,,,,,,0.000171,,,,,,,-0.00132,0.00215,,,,0.0,173.0,1785.0,0.000171,,,,,,,
VideoDPO_on_VideoInpainting_data,,174,lightning_progress,1.0,,,,,,,,0.197,,,,,,,-6.34e-05,0.000547,,,,0.0,174.0,1785.0,0.197,,,,,,,
VideoDPO_on_VideoInpainting_data,,175,lightning_progress,1.0,,,,,,,,0.00792,,,,,,,-0.000329,0.00161,,,,0.0,175.0,1785.0,0.00792,,,,,,,
VideoDPO_on_VideoInpainting_data,,176,lightning_progress,1.0,,,,,,,,0.521,,,,,,,0.000276,0.000428,,,,0.0,176.0,1785.0,0.521,,,,,,,
VideoDPO_on_VideoInpainting_data,,177,lightning_progress,1.0,,,,,,,,0.000139,,,,,,,-0.0031,0.000455,,,,0.0,177.0,1785.0,0.000139,,,,,,,
VideoDPO_on_VideoInpainting_data,,178,lightning_progress,0.5,,,,,,,,0.813,,,,,,,0.000382,0.000291,,,,0.0,178.0,1785.0,0.813,,,,,,,
VideoDPO_on_VideoInpainting_data,,179,lightning_progress,1.0,,,,,,,,0.0676,,,,,,,-0.000603,0.00046,,,,0.0,179.0,1785.0,0.0676,,,,,,,
VideoDPO_on_VideoInpainting_data,,180,lightning_progress,1.0,,,,,,,,0.0087,,,,,,,-0.00124,0.000656,,,,0.0,180.0,1785.0,0.0087,,,,,,,
VideoDPO_on_VideoInpainting_data,,181,lightning_progress,0.833,,,,,,,,0.00938,,,,,,,0.000657,0.00252,,,,0.0,181.0,1785.0,0.00938,,,,,,,
VideoDPO_on_VideoInpainting_data,,182,lightning_progress,1.0,,,,,,,,0.036,,,,,,,-0.000108,0.00121,,,,0.0,182.0,1785.0,0.036,,,,,,,
VideoDPO_on_VideoInpainting_data,,183,lightning_progress,1.0,,,,,,,,0.0167,,,,,,,-0.001,0.000634,,,,0.0,183.0,1785.0,0.0167,,,,,,,
VideoDPO_on_VideoInpainting_data,,184,lightning_progress,0.5,,,,,,,,0.642,,,,,,,0.000687,0.000729,,,,0.0,184.0,1785.0,0.642,,,,,,,
VideoDPO_on_VideoInpainting_data,,185,lightning_progress,1.0,,,,,,,,0.0085,,,,,,,-0.000456,0.00145,,,,0.0,185.0,1785.0,0.0085,,,,,,,
VideoDPO_on_VideoInpainting_data,,186,lightning_progress,1.0,,,,,,,,0.000176,,,,,,,-0.00268,0.000779,,,,0.0,186.0,1785.0,0.000176,,,,,,,
VideoDPO_on_VideoInpainting_data,,187,lightning_progress,1.0,,,,,,,,0.000157,,,,,,,-0.00253,0.000975,,,,0.0,187.0,1785.0,0.000157,,,,,,,
VideoDPO_on_VideoInpainting_data,,188,lightning_progress,1.0,,,,,,,,0.00587,,,,,,,-0.00135,0.000704,,,,0.0,188.0,1785.0,0.00587,,,,,,,
VideoDPO_on_VideoInpainting_data,,189,lightning_progress,1.0,,,,,,,,0.0426,,,,,,,3.97e-05,0.00129,,,,0.0,189.0,1785.0,0.0426,,,,,,,
VideoDPO_on_VideoInpainting_data,,190,lightning_progress,0.333,,,,,,,,1.15,,,,,,,0.00105,0.000746,,,,0.0,190.0,1785.0,1.15,,,,,,,
VideoDPO_on_VideoInpainting_data,,191,lightning_progress,1.0,,,,,,,,0.00161,,,,,,,0.000201,0.00277,,,,0.0,191.0,1785.0,0.00161,,,,,,,
VideoDPO_on_VideoInpainting_data,,192,lightning_progress,1.0,,,,,,,,0.00075,,,,,,,-0.00223,0.000651,,,,0.0,192.0,1785.0,0.00075,,,,,,,
VideoDPO_on_VideoInpainting_data,,193,lightning_progress,1.0,,,,,,,,0.0957,,,,,,,0.000854,0.00177,,,,0.0,193.0,1785.0,0.0957,,,,,,,
VideoDPO_on_VideoInpainting_data,,194,lightning_progress,1.0,,,,,,,,0.151,,,,,,,-0.000228,0.000499,,,,0.0,194.0,1785.0,0.151,,,,,,,
VideoDPO_on_VideoInpainting_data,,195,lightning_progress,0.667,,,,,,,,0.429,,,,,,,0.000796,0.00105,,,,0.0,195.0,1785.0,0.429,,,,,,,
VideoDPO_on_VideoInpainting_data,,196,lightning_progress,0.833,,,,,,,,2.55,,,,,,,0.000515,-0.000471,,,,0.0,196.0,1785.0,2.55,,,,,,,
VideoDPO_on_VideoInpainting_data,,197,lightning_progress,0.833,,,,,,,,1.94,,,,,,,0.00126,0.000543,,,,0.0,197.0,1785.0,1.94,,,,,,,
VideoDPO_on_VideoInpainting_data,,198,lightning_progress,1.0,,,,,,,,0.00297,,,,,,,-0.00188,0.000446,,,,0.0,198.0,1785.0,0.00297,,,,,,,
VideoDPO_on_VideoInpainting_data,,199,lightning_progress,1.0,,,,,,,,0.436,,,,,,,0.000401,0.000643,,,,0.0,199.0,1785.0,0.436,,,,,,,
VideoDPO_on_VideoInpainting_data,,200,lightning_progress,1.0,,,,,,,,0.237,,,,,,,0.000125,0.000651,,,,0.0,200.0,1785.0,0.237,,,,,,,
VideoDPO_on_VideoInpainting_data,,201,lightning_progress,0.833,,,,,,,,0.71,,,,,,,0.000493,0.000479,,,,0.0,201.0,1785.0,0.71,,,,,,,
VideoDPO_on_VideoInpainting_data,,202,lightning_progress,1.0,,,,,,,,3.72e-05,,,,,,,0.000301,0.00438,,,,0.0,202.0,1785.0,3.72e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,203,lightning_progress,1.0,,,,,,,,0.19,,,,,,,0.000369,0.000995,,,,0.0,203.0,1785.0,0.19,,,,,,,
VideoDPO_on_VideoInpainting_data,,204,lightning_progress,0.667,,,,,,,,0.808,,,,,,,0.000642,0.000555,,,,0.0,204.0,1785.0,0.808,,,,,,,
VideoDPO_on_VideoInpainting_data,,205,lightning_progress,0.833,,,,,,,,0.146,,,,,,,3.53e-05,0.000775,,,,0.0,205.0,1785.0,0.146,,,,,,,
VideoDPO_on_VideoInpainting_data,,206,lightning_progress,0.5,,,,,,,,1.19,,,,,,,0.000965,0.000636,,,,0.0,206.0,1785.0,1.19,,,,,,,
VideoDPO_on_VideoInpainting_data,,207,lightning_progress,1.0,,,,,,,,0.0929,,,,,,,0.000447,0.00138,,,,0.0,207.0,1785.0,0.0929,,,,,,,
VideoDPO_on_VideoInpainting_data,,208,lightning_progress,0.833,,,,,,,,0.00622,,,,,,,0.000586,0.00262,,,,0.0,208.0,1785.0,0.00622,,,,,,,
VideoDPO_on_VideoInpainting_data,,209,lightning_progress,1.0,,,,,,,,0.0903,,,,,,,0.000403,0.00135,,,,0.0,209.0,1785.0,0.0903,,,,,,,
VideoDPO_on_VideoInpainting_data,,210,lightning_progress,1.0,,,,,,,,0.0746,,,,,,,0.000656,0.00168,,,,0.0,210.0,1785.0,0.0746,,,,,,,
VideoDPO_on_VideoInpainting_data,,211,lightning_progress,0.833,,,,,,,,0.0708,,,,,,,0.000719,0.00176,,,,0.0,211.0,1785.0,0.0708,,,,,,,
VideoDPO_on_VideoInpainting_data,,212,lightning_progress,0.833,,,,,,,,0.0883,,,,,,,0.000266,0.00122,,,,0.0,212.0,1785.0,0.0883,,,,,,,
VideoDPO_on_VideoInpainting_data,,213,lightning_progress,1.0,,,,,,,,0.0744,,,,,,,-0.000435,0.000589,,,,0.0,213.0,1785.0,0.0744,,,,,,,
VideoDPO_on_VideoInpainting_data,,214,lightning_progress,1.0,,,,,,,,0.00293,,,,,,,0.00147,0.0038,,,,0.0,214.0,1785.0,0.00293,,,,,,,
VideoDPO_on_VideoInpainting_data,,215,lightning_progress,1.0,,,,,,,,0.000207,,,,,,,0.000988,0.00438,,,,0.0,215.0,1785.0,0.000207,,,,,,,
VideoDPO_on_VideoInpainting_data,,216,lightning_progress,1.0,,,,,,,,0.281,,,,,,,0.000505,0.000954,,,,0.0,216.0,1785.0,0.281,,,,,,,
VideoDPO_on_VideoInpainting_data,,217,lightning_progress,0.333,,,,,,,,1.62,,,,,,,0.0013,0.000742,,,,0.0,217.0,1785.0,1.62,,,,,,,
VideoDPO_on_VideoInpainting_data,,218,lightning_progress,1.0,,,,,,,,0.0107,,,,,,,0.000303,0.00212,,,,0.0,218.0,1785.0,0.0107,,,,,,,
VideoDPO_on_VideoInpainting_data,,219,lightning_progress,1.0,,,,,,,,0.12,,,,,,,0.00102,0.00184,,,,0.0,219.0,1785.0,0.12,,,,,,,
VideoDPO_on_VideoInpainting_data,,220,lightning_progress,1.0,,,,,,,,0.0209,,,,,,,0.000389,0.00193,,,,0.0,220.0,1785.0,0.0209,,,,,,,
VideoDPO_on_VideoInpainting_data,,221,lightning_progress,0.5,,,,,,,,0.288,,,,,,,0.000347,0.000785,,,,0.0,221.0,1785.0,0.288,,,,,,,
VideoDPO_on_VideoInpainting_data,,222,lightning_progress,1.0,,,,,,,,0.604,,,,,,,0.000372,0.000447,,,,0.0,222.0,1785.0,0.604,,,,,,,
VideoDPO_on_VideoInpainting_data,,223,lightning_progress,1.0,,,,,,,,2.78e-09,,,,,,,5.06e-05,0.00793,,,,0.0,223.0,1785.0,2.78e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,224,lightning_progress,1.0,,,,,,,,0.0205,,,,,,,0.000423,0.00197,,,,0.0,224.0,1785.0,0.0205,,,,,,,
VideoDPO_on_VideoInpainting_data,,225,lightning_progress,1.0,,,,,,,,0.00143,,,,,,,0.001,0.00362,,,,0.0,225.0,1785.0,0.00143,,,,,,,
VideoDPO_on_VideoInpainting_data,,226,lightning_progress,0.5,,,,,,,,0.652,,,,,,,0.000358,0.000391,,,,0.0,226.0,1785.0,0.652,,,,,,,
VideoDPO_on_VideoInpainting_data,,227,lightning_progress,1.0,,,,,,,,0.454,,,,,,,0.000618,0.00084,,,,0.0,227.0,1785.0,0.454,,,,,,,
VideoDPO_on_VideoInpainting_data,,228,lightning_progress,1.0,,,,,,,,0.00555,,,,,,,0.00062,0.0027,,,,0.0,228.0,1785.0,0.00555,,,,,,,
VideoDPO_on_VideoInpainting_data,,229,lightning_progress,1.0,,,,,,,,9.67e-08,,,,,,,0.000506,0.00697,,,,0.0,229.0,1785.0,9.67e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,230,lightning_progress,1.0,,,,,,,,5.03e-06,,,,,,,0.000413,0.00529,,,,0.0,230.0,1785.0,5.03e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,231,lightning_progress,0.667,,,,,,,,0.0987,,,,,,,-0.000354,0.000552,,,,0.0,231.0,1785.0,0.0987,,,,,,,
VideoDPO_on_VideoInpainting_data,,232,lightning_progress,1.0,,,,,,,,0.21,,,,,,,0.000311,0.000893,,,,0.0,232.0,1785.0,0.21,,,,,,,
VideoDPO_on_VideoInpainting_data,,233,lightning_progress,1.0,,,,,,,,0.613,,,,,,,0.000297,0.000364,,,,0.0,233.0,1785.0,0.613,,,,,,,
VideoDPO_on_VideoInpainting_data,,234,lightning_progress,1.0,,,,,,,,0.000466,,,,,,,0.00118,0.00425,,,,0.0,234.0,1785.0,0.000466,,,,,,,
VideoDPO_on_VideoInpainting_data,,235,lightning_progress,1.0,,,,,,,,0.0894,,,,,,,0.00143,0.00238,,,,0.0,235.0,1785.0,0.0894,,,,,,,
VideoDPO_on_VideoInpainting_data,,236,lightning_progress,1.0,,,,,,,,0.0965,,,,,,,0.00063,0.00155,,,,0.0,236.0,1785.0,0.0965,,,,,,,
VideoDPO_on_VideoInpainting_data,,237,lightning_progress,1.0,,,,,,,,0.00479,,,,,,,0.000439,0.00258,,,,0.0,237.0,1785.0,0.00479,,,,,,,
VideoDPO_on_VideoInpainting_data,,238,lightning_progress,0.833,,,,,,,,0.0204,,,,,,,0.00064,0.00219,,,,0.0,238.0,1785.0,0.0204,,,,,,,
VideoDPO_on_VideoInpainting_data,,239,lightning_progress,1.0,,,,,,,,0.00547,,,,,,,-0.00141,0.00067,,,,0.0,239.0,1785.0,0.00547,,,,,,,
VideoDPO_on_VideoInpainting_data,,240,lightning_progress,1.0,,,,,,,,9.46e-08,,,,,,,-0.00214,0.00433,,,,0.0,240.0,1785.0,9.46e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,241,lightning_progress,0.5,,,,,,,,0.671,,,,,,,0.00073,0.000748,,,,0.0,241.0,1785.0,0.671,,,,,,,
VideoDPO_on_VideoInpainting_data,,242,lightning_progress,1.0,,,,,,,,9.34e-10,,,,,,,0.00153,0.00985,,,,0.0,242.0,1785.0,9.34e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,243,lightning_progress,0.667,,,,,,,,0.238,,,,,,,0.000493,0.00102,,,,0.0,243.0,1785.0,0.238,,,,,,,
VideoDPO_on_VideoInpainting_data,,244,lightning_progress,1.0,,,,,,,,9.97e-05,,,,,,,7.95e-05,0.00376,,,,0.0,244.0,1785.0,9.97e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,245,lightning_progress,1.0,,,,,,,,0.0269,,,,,,,0.000598,0.00204,,,,0.0,245.0,1785.0,0.0269,,,,,,,
VideoDPO_on_VideoInpainting_data,,246,lightning_progress,0.833,,,,,,,,0.357,,,,,,,0.000549,0.000887,,,,0.0,246.0,1785.0,0.357,,,,,,,
VideoDPO_on_VideoInpainting_data,,247,lightning_progress,0.833,,,,,,,,0.52,,,,,,,0.000723,0.000876,,,,0.0,247.0,1785.0,0.52,,,,,,,
VideoDPO_on_VideoInpainting_data,,248,lightning_progress,1.0,,,,,,,,0.00142,,,,,,,0.000907,0.00353,,,,0.0,248.0,1785.0,0.00142,,,,,,,
VideoDPO_on_VideoInpainting_data,,249,lightning_progress,1.0,,,,,,,,1.06e-06,,,,,,,-0.00129,0.00422,,,,0.0,249.0,1785.0,1.06e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,250,lightning_progress,1.0,,,,,,,,0.0389,,,,,,,0.000998,0.00229,,,,0.0,250.0,1785.0,0.0389,,,,,,,
VideoDPO_on_VideoInpainting_data,,251,lightning_progress,1.0,,,,,,,,0.00014,,,,,,,0.000519,0.00407,,,,0.0,251.0,1785.0,0.00014,,,,,,,
VideoDPO_on_VideoInpainting_data,,252,lightning_progress,1.0,,,,,,,,0.00175,,,,,,,-0.000598,0.00194,,,,0.0,252.0,1785.0,0.00175,,,,,,,
VideoDPO_on_VideoInpainting_data,,253,lightning_progress,0.833,,,,,,,,1.21e-12,,,,,,,0.000398,0.0114,,,,0.0,253.0,1785.0,1.21e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,254,lightning_progress,0.333,,,,,,,,0.397,,,,,,,0.000616,0.000903,,,,0.0,254.0,1785.0,0.397,,,,,,,
VideoDPO_on_VideoInpainting_data,,255,lightning_progress,0.833,,,,,,,,0.141,,,,,,,0.000115,0.00087,,,,0.0,255.0,1785.0,0.141,,,,,,,
VideoDPO_on_VideoInpainting_data,,256,lightning_progress,0.0,,,,,,,,1.27,,,,,,,0.00115,0.000778,,,,0.0,256.0,1785.0,1.27,,,,,,,
VideoDPO_on_VideoInpainting_data,,257,lightning_progress,0.0,,,,,,,,3.1,,,,,,,0.00162,0.000399,,,,0.0,257.0,1785.0,3.1,,,,,,,
VideoDPO_on_VideoInpainting_data,,258,lightning_progress,1.0,,,,,,,,0.063,,,,,,,0.000804,0.0019,,,,0.0,258.0,1785.0,0.063,,,,,,,
VideoDPO_on_VideoInpainting_data,,259,lightning_progress,1.0,,,,,,,,6e-06,,,,,,,-8.31e-05,0.00473,,,,0.0,259.0,1785.0,6e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,260,lightning_progress,1.0,,,,,,,,0.0492,,,,,,,-0.000286,0.000909,,,,0.0,260.0,1785.0,0.0492,,,,,,,
VideoDPO_on_VideoInpainting_data,,261,lightning_progress,1.0,,,,,,,,0.0271,,,,,,,0.000622,0.00206,,,,0.0,261.0,1785.0,0.0271,,,,,,,
VideoDPO_on_VideoInpainting_data,,262,lightning_progress,1.0,,,,,,,,0.000202,,,,,,,0.000186,0.00359,,,,0.0,262.0,1785.0,0.000202,,,,,,,
VideoDPO_on_VideoInpainting_data,,263,lightning_progress,0.833,,,,,,,,0.922,,,,,,,0.00057,0.000404,,,,0.0,263.0,1785.0,0.922,,,,,,,
VideoDPO_on_VideoInpainting_data,,264,lightning_progress,1.0,,,,,,,,0.369,,,,,,,0.00017,0.000492,,,,0.0,264.0,1785.0,0.369,,,,,,,
VideoDPO_on_VideoInpainting_data,,265,lightning_progress,0.833,,,,,,,,0.669,,,,,,,0.000889,0.000909,,,,0.0,265.0,1785.0,0.669,,,,,,,
VideoDPO_on_VideoInpainting_data,,266,lightning_progress,0.833,,,,,,,,0.0766,,,,,,,8.32e-05,0.0011,,,,0.0,266.0,1785.0,0.0766,,,,,,,
VideoDPO_on_VideoInpainting_data,,267,lightning_progress,1.0,,,,,,,,0.469,,,,,,,0.00041,0.000615,,,,0.0,267.0,1785.0,0.469,,,,,,,
VideoDPO_on_VideoInpainting_data,,268,lightning_progress,1.0,,,,,,,,0.0614,,,,,,,0.000309,0.00141,,,,0.0,268.0,1785.0,0.0614,,,,,,,
VideoDPO_on_VideoInpainting_data,,269,lightning_progress,0.833,,,,,,,,0.495,,,,,,,0.000717,0.000895,,,,0.0,269.0,1785.0,0.495,,,,,,,
VideoDPO_on_VideoInpainting_data,,270,lightning_progress,1.0,,,,,,,,1.66e-09,,,,,,,0.000903,0.00899,,,,0.0,270.0,1785.0,1.66e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,271,lightning_progress,0.667,,,,,,,,0.899,,,,,,,0.001,0.000849,,,,0.0,271.0,1785.0,0.899,,,,,,,
VideoDPO_on_VideoInpainting_data,,272,lightning_progress,1.0,,,,,,,,0.146,,,,,,,0.000602,0.00134,,,,0.0,272.0,1785.0,0.146,,,,,,,
VideoDPO_on_VideoInpainting_data,,273,lightning_progress,0.667,,,,,,,,0.598,,,,,,,0.000971,0.00105,,,,0.0,273.0,1785.0,0.598,,,,,,,
VideoDPO_on_VideoInpainting_data,,274,lightning_progress,1.0,,,,,,,,0.0909,,,,,,,0.000452,0.00139,,,,0.0,274.0,1785.0,0.0909,,,,,,,
VideoDPO_on_VideoInpainting_data,,275,lightning_progress,1.0,,,,,,,,0.123,,,,,,,0.000159,0.000971,,,,0.0,275.0,1785.0,0.123,,,,,,,
VideoDPO_on_VideoInpainting_data,,276,lightning_progress,1.0,,,,,,,,0.196,,,,,,,0.000519,0.00113,,,,0.0,276.0,1785.0,0.196,,,,,,,
VideoDPO_on_VideoInpainting_data,,277,lightning_progress,1.0,,,,,,,,0.000207,,,,,,,0.00112,0.00451,,,,0.0,277.0,1785.0,0.000207,,,,,,,
VideoDPO_on_VideoInpainting_data,,278,lightning_progress,1.0,,,,,,,,0.00257,,,,,,,-0.000939,0.00145,,,,0.0,278.0,1785.0,0.00257,,,,,,,
VideoDPO_on_VideoInpainting_data,,279,lightning_progress,1.0,,,,,,,,0.0201,,,,,,,-0.000184,0.00137,,,,0.0,279.0,1785.0,0.0201,,,,,,,
VideoDPO_on_VideoInpainting_data,,280,lightning_progress,1.0,,,,,,,,0.0318,,,,,,,0.000362,0.00173,,,,0.0,280.0,1785.0,0.0318,,,,,,,
VideoDPO_on_VideoInpainting_data,,281,lightning_progress,1.0,,,,,,,,0.0335,,,,,,,-0.000505,0.000846,,,,0.0,281.0,1785.0,0.0335,,,,,,,
VideoDPO_on_VideoInpainting_data,,282,lightning_progress,0.667,,,,,,,,3.16,,,,,,,0.00181,0.000564,,,,0.0,282.0,1785.0,3.16,,,,,,,
VideoDPO_on_VideoInpainting_data,,283,lightning_progress,1.0,,,,,,,,0.0267,,,,,,,0.00029,0.00173,,,,0.0,283.0,1785.0,0.0267,,,,,,,
VideoDPO_on_VideoInpainting_data,,284,lightning_progress,0.833,,,,,,,,3.61,,,,,,,0.00168,0.000246,,,,0.0,284.0,1785.0,3.61,,,,,,,
VideoDPO_on_VideoInpainting_data,,285,lightning_progress,1.0,,,,,,,,0.0022,,,,,,,-0.000973,0.00147,,,,0.0,285.0,1785.0,0.0022,,,,,,,
VideoDPO_on_VideoInpainting_data,,286,lightning_progress,0.833,,,,,,,,0.205,,,,,,,0.000509,0.0011,,,,0.0,286.0,1785.0,0.205,,,,,,,
VideoDPO_on_VideoInpainting_data,,287,lightning_progress,0.333,,,,,,,,0.821,,,,,,,0.00155,0.00146,,,,0.0,287.0,1785.0,0.821,,,,,,,
VideoDPO_on_VideoInpainting_data,,288,lightning_progress,1.0,,,,,,,,0.057,,,,,,,0.000723,0.00186,,,,0.0,288.0,1785.0,0.057,,,,,,,
VideoDPO_on_VideoInpainting_data,,289,lightning_progress,1.0,,,,,,,,0.161,,,,,,,2.34e-05,0.000723,,,,0.0,289.0,1785.0,0.161,,,,,,,
VideoDPO_on_VideoInpainting_data,,290,lightning_progress,1.0,,,,,,,,1.32e-05,,,,,,,0.00245,0.00695,,,,0.0,290.0,1785.0,1.32e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,291,lightning_progress,0.833,,,,,,,,0.12,,,,,,,0.00036,0.00118,,,,0.0,291.0,1785.0,0.12,,,,,,,
VideoDPO_on_VideoInpainting_data,,292,lightning_progress,1.0,,,,,,,,1.38e-06,,,,,,,-0.000114,0.00528,,,,0.0,292.0,1785.0,1.38e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,293,lightning_progress,0.0,,,,,,,,0.848,,,,,,,0.00117,0.00106,,,,0.0,293.0,1785.0,0.848,,,,,,,
VideoDPO_on_VideoInpainting_data,,294,lightning_progress,0.667,,,,,,,,0.864,,,,,,,0.000794,0.000667,,,,0.0,294.0,1785.0,0.864,,,,,,,
VideoDPO_on_VideoInpainting_data,,295,lightning_progress,1.0,,,,,,,,0.493,,,,,,,0.00175,0.00193,,,,0.0,295.0,1785.0,0.493,,,,,,,
VideoDPO_on_VideoInpainting_data,,296,lightning_progress,1.0,,,,,,,,2.16e-06,,,,,,,0.00243,0.00765,,,,0.0,296.0,1785.0,2.16e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,297,lightning_progress,0.833,,,,,,,,0.0994,,,,,,,0.000211,0.00111,,,,0.0,297.0,1785.0,0.0994,,,,,,,
VideoDPO_on_VideoInpainting_data,,298,lightning_progress,0.833,,,,,,,,0.0751,,,,,,,0.000328,0.00135,,,,0.0,298.0,1785.0,0.0751,,,,,,,
VideoDPO_on_VideoInpainting_data,,299,lightning_progress,0.667,,,,,,,,0.289,,,,,,,0.000742,0.00118,,,,0.0,299.0,1785.0,0.289,,,,,,,
VideoDPO_on_VideoInpainting_data,300.0,300,global_step,0.833333,5.0,6.0,0.8333333333333334,9.628075,-1.74351,18.069149,1.0,0.000456,0.000456,1.0,0.082075,0.081651,0.341015,0.337515,0.000424,0.0035,-0.255864,0.999544,0.000981,,,,0.000456,0.000456,0.544,3.0,0.00171,0.00171,,
VideoDPO_on_VideoInpainting_data,,301,lightning_progress,0.833,,,,,,,,0.000456,,,,,,,0.000424,0.0035,,,,0.0,301.0,1785.0,0.000456,,,,,,,
VideoDPO_on_VideoInpainting_data,,302,lightning_progress,1.0,,,,,,,,0.00999,,,,,,,0.00053,0.00237,,,,0.0,302.0,1785.0,0.00999,,,,,,,
VideoDPO_on_VideoInpainting_data,,303,lightning_progress,1.0,,,,,,,,0.448,,,,,,,0.00106,0.00129,,,,0.0,303.0,1785.0,0.448,,,,,,,
VideoDPO_on_VideoInpainting_data,,304,lightning_progress,0.833,,,,,,,,0.0117,,,,,,,-0.000823,0.000953,,,,0.0,304.0,1785.0,0.0117,,,,,,,
